Id,Probability
50091,0.013753449
50092,0.015225992
50093,0.007222738
50094,0.223987925
50095,0.154805493
50096,0.111412395
50097,0.052982879
50098,0.112245335
50099,0.119529912
50100,0.032923348
50101,0.007466133
50102,0.119711699
50103,0.013783509
50104,0.021592754
50105,0.146760415
50106,0.363887968
50107,0.015034256
50108,0.012420921
50109,0.103998525
50110,0.15747857
50111,0.009433592
50112,0.005345148
50113,0.018687728
50114,0.014017676
50115,0.00958268
50116,0.006720289
50117,0.025553605
50118,0.00532085
50119,0.016019301
50120,0.016187342
50121,0.122200341
50122,0.015081415
50123,0.014702227
50124,0.041156135
50125,0.018285889
50126,0.023570738
50127,0.017281331
50128,0.016367847
50129,0.00700261
50130,0.012890223
50131,0.010622764
50132,0.059003881
50133,0.01937771
50134,0.008770573
50135,0.609742751
50136,0.008195552
50137,0.026408495
50138,0.015040729
50139,0.01580321
50140,0.137619302
50141,0.004622236
50142,0.03495439
50143,0.052636029
50144,0.103045563
50145,0.035112875
50146,0.012650969
50147,0.247732974
50148,0.033538042
50149,0.015364954
50150,0.00599662
50151,0.165618009
50152,0.013438912
50153,0.043938936
50154,0.058815485
50155,0.00744491
50156,0.008057061
50157,0.029833045
50158,0.013990406
50159,0.020985036
50160,0.010872951
50161,0.008231882
50162,0.013369563
50163,0.008299002
50164,0.01651825
50165,0.003627486
50166,0.01479832
50167,0.009860856
50168,0.006556493
50169,0.045110778
50170,0.096771774
50171,0.22351812
50172,0.005286522
50173,0.369055452
50174,0.283864719
50175,0.188338543
50176,0.008254427
50177,0.041151359
50178,0.137489957
50179,0.039892755
50180,0.07126152
50181,0.007049201
50182,0.023242533
50183,0.008809762
50184,0.005478559
50185,0.046723839
50186,0.00929906
50187,0.024054698
50188,0.051325301
50189,0.208764697
50190,0.073122952
50191,0.099525401
50192,0.134448321
50193,0.040693093
50194,0.518565875
50195,0.006871523
50196,0.010867248
50197,0.036252608
50198,0.007290667
50199,0.009727281
50200,0.008351701
50201,0.006692687
50202,0.010199297
50203,0.009313209
50204,0.04308145
50205,0.004940253
50206,0.070892683
50207,0.021997182
50208,0.103297347
50209,0.006699478
50210,0.0093444
50211,0.05893918
50212,0.032239831
50213,0.008235979
50214,0.622019048
50215,0.01707477
50216,0.037289809
50217,0.004662418
50218,0.042049916
50219,0.017232121
50220,0.101264277
50221,0.056795632
50222,0.043861703
50223,0.069006844
50224,0.035193064
50225,0.019978767
50226,0.040422177
50227,0.014350319
50228,0.012870888
50229,0.01023271
50230,0.053565648
50231,0.02491707
50232,0.215149425
50233,0.019144205
50234,0.006480773
50235,0.065478632
50236,0.131827714
50237,0.09765438
50238,0.433877742
50239,0.479020083
50240,0.072772757
50241,0.006123136
50242,0.006141873
50243,0.040676826
50244,0.007526576
50245,0.005780619
50246,0.006837169
50247,0.01828341
50248,0.529451281
50249,0.089357989
50250,0.346062121
50251,0.056901151
50252,0.007432562
50253,0.096636932
50254,0.044397322
50255,0.012886413
50256,0.441984571
50257,0.152882616
50258,0.292716698
50259,0.009482224
50260,0.323330003
50261,0.036883159
50262,0.07686928
50263,0.014662158
50264,0.010930957
50265,0.046586514
50266,0.041815827
50267,0.054216222
50268,0.018791187
50269,0.05353074
50270,0.011510826
50271,0.011601721
50272,0.025595336
50273,0.005191254
50274,0.016345696
50275,0.093980611
50276,0.021049515
50277,0.005313174
50278,0.017317009
50279,0.00892242
50280,0.009871878
50281,0.041426878
50282,0.025240742
50283,0.009597877
50284,0.152191055
50285,0.005198477
50286,0.008007216
50287,0.012747504
50288,0.013702503
50289,0.021859622
50290,0.247258731
50291,0.005897321
50292,0.012061484
50293,0.028554425
50294,0.051684567
50295,0.00971778
50296,0.030549278
50297,0.007854148
50298,0.088836808
50299,0.014848146
50300,0.006062274
50301,0.016563174
50302,0.031529687
50303,0.01546798
50304,0.005428795
50305,0.009273494
50306,0.01266316
50307,0.112079411
50308,0.015687833
50309,0.0069802
50310,0.011926001
50311,0.102286541
50312,0.034164076
50313,0.076095142
50314,0.066735607
50315,0.070607713
50316,0.021295455
50317,0.080442921
50318,0.027784552
50319,0.128000947
50320,0.011426572
50321,0.02125842
50322,0.018045837
50323,0.006231252
50324,0.0046541
50325,0.028674745
50326,0.040939372
50327,0.015127781
50328,0.038384944
50329,0.371413492
50330,0.025530639
50331,0.015045011
50332,0.011557823
50333,0.080254555
50334,0.04086306
50335,0.051685668
50336,0.017908351
50337,0.008151945
50338,0.063122654
50339,0.381982293
50340,0.011526681
50341,0.012808524
50342,0.04650084
50343,0.005492111
50344,0.022596445
50345,0.086294346
50346,0.61246329
50347,0.072375053
50348,0.07887971
50349,0.006051188
50350,0.092311531
50351,0.016358955
50352,0.390989541
50353,0.017100263
50354,0.01211888
50355,0.0251884
50356,0.01640182
50357,0.030681622
50358,0.024425014
50359,0.00488793
50360,0.081773992
50361,0.019372647
50362,0.076808795
50363,0.013619668
50364,0.014950104
50365,0.580966667
50366,0.027444948
50367,0.01456872
50368,0.01481409
50369,0.035225956
50370,0.008280773
50371,0.046044986
50372,0.015883057
50373,0.084946347
50374,0.020311056
50375,0.005371203
50376,0.441214908
50377,0.376107564
50378,0.011090945
50379,0.009255988
50380,0.006808838
50381,0.198748949
50382,0.032003011
50383,0.027975098
50384,0.099373704
50385,0.070102187
50386,0.013127113
50387,0.009878153
50388,0.133620145
50389,0.007955864
50390,0.028867414
50391,0.225959108
50392,0.028823229
50393,0.03479004
50394,0.073920477
50395,0.011784953
50396,0.004833134
50397,0.033616714
50398,0.008636529
50399,0.031491129
50400,0.017581777
50401,0.054791507
50402,0.084419602
50403,0.168190994
50404,0.030303499
50405,0.041964374
50406,0.014707987
50407,0.026208375
50408,0.089408103
50409,0.016278938
50410,0.093572113
50411,0.008776606
50412,0.01395151
50413,0.020392717
50414,0.009694834
50415,0.222850749
50416,0.049672931
50417,0.11183985
50418,0.031929512
50419,0.009406056
50420,0.04746324
50421,0.00576445
50422,0.041182106
50423,0.053491616
50424,0.010332366
50425,0.00945288
50426,0.014645358
50427,0.005252816
50428,0.015025649
50429,0.206526919
50430,0.028938202
50431,0.149816439
50432,0.015431085
50433,0.007369553
50434,0.051958192
50435,0.057408184
50436,0.006164239
50437,0.00719482
50438,0.006185474
50439,0.441724545
50440,0.065690026
50441,0.033585962
50442,0.025670183
50443,0.019739434
50444,0.00737299
50445,0.015605948
50446,0.007173849
50447,0.00926499
50448,0.004728143
50449,0.018134569
50450,0.051905038
50451,0.015306849
50452,0.035288987
50453,0.050962298
50454,0.066147202
50455,0.023619534
50456,0.007151161
50457,0.008643209
50458,0.02021762
50459,0.285018532
50460,0.332636179
50461,0.062472375
50462,0.05938885
50463,0.007560316
50464,0.005558373
50465,0.289238018
50466,0.016386368
50467,0.08245829
50468,0.121328366
50469,0.005364748
50470,0.109900988
50471,0.016985576
50472,0.018831183
50473,0.01510097
50474,0.103301405
50475,0.011128905
50476,0.015179748
50477,0.019861563
50478,0.012264767
50479,0.017760745
50480,0.358021549
50481,0.006224166
50482,0.032391019
50483,0.031833274
50484,0.005299643
50485,0.005339949
50486,0.04492851
50487,0.005903774
50488,0.008308083
50489,0.019643352
50490,0.00947014
50491,0.121703792
50492,0.12410746
50493,0.026505143
50494,0.006769205
50495,0.007800142
50496,0.017294946
50497,0.047763211
50498,0.073157268
50499,0.009300057
50500,0.010015405
50501,0.130120255
50502,0.006140214
50503,0.485630947
50504,0.070597724
50505,0.170525279
50506,0.045733136
50507,0.010565683
50508,0.103911993
50509,0.086070028
50510,0.012301154
50511,0.006259343
50512,0.07421683
50513,0.013632429
50514,0.048762311
50515,0.01649522
50516,0.027306261
50517,0.027733261
50518,0.031877024
50519,0.024337311
50520,0.015551204
50521,0.014478902
50522,0.054851046
50523,0.008610516
50524,0.016015135
50525,0.016441538
50526,0.063402179
50527,0.011567042
50528,0.015681716
50529,0.170714724
50530,0.031159627
50531,0.211156953
50532,0.040397797
50533,0.083090146
50534,0.016024056
50535,0.010801768
50536,0.032321374
50537,0.010541639
50538,0.010827557
50539,0.026999348
50540,0.051260319
50541,0.471918435
50542,0.031675158
50543,0.007188425
50544,0.033381498
50545,0.093737451
50546,0.317311721
50547,0.054689659
50548,0.158367367
50549,0.088249365
50550,0.024353884
50551,0.041083721
50552,0.016802092
50553,0.182610643
50554,0.017267992
50555,0.009116907
50556,0.006008116
50557,0.01878871
50558,0.385730723
50559,0.035771049
50560,0.016184203
50561,0.341451244
50562,0.032570332
50563,0.005576885
50564,0.049898057
50565,0.035172508
50566,0.009775968
50567,0.012222277
50568,0.05125913
50569,0.03297615
50570,0.025669106
50571,0.034477965
50572,0.037204787
50573,0.004636404
50574,0.008695664
50575,0.353193209
50576,0.06685464
50577,0.01036204
50578,0.008794029
50579,0.049083826
50580,0.012658951
50581,0.259790057
50582,0.03677436
50583,0.009206004
50584,0.013855004
50585,0.006143823
50586,0.017547366
50587,0.041429038
50588,0.156410125
50589,0.078348226
50590,0.01849614
50591,0.008400792
50592,0.057335105
50593,0.094190057
50594,0.013321629
50595,0.076379635
50596,0.010064515
50597,0.005832767
50598,0.269223818
50599,0.020620367
50600,0.013150977
50601,0.015544048
50602,0.005355679
50603,0.092796471
50604,0.012888851
50605,0.016505453
50606,0.271396274
50607,0.009340341
50608,0.014349851
50609,0.077548954
50610,0.006797891
50611,0.042984659
50612,0.00654328
50613,0.053620945
50614,0.00560541
50615,0.007870219
50616,0.004715065
50617,0.020750806
50618,0.014005368
50619,0.006187191
50620,0.116101771
50621,0.008860926
50622,0.063291398
50623,0.341824152
50624,0.008156036
50625,0.006733553
50626,0.012312733
50627,0.043291436
50628,0.008605061
50629,0.054059945
50630,0.021732899
50631,0.060730035
50632,0.158749492
50633,0.014598807
50634,0.01917385
50635,0.023702203
50636,0.055261738
50637,0.009807665
50638,0.076542762
50639,0.054261718
50640,0.009195362
50641,0.186553049
50642,0.248253497
50643,0.461019921
50644,0.011086304
50645,0.448970255
50646,0.058925273
50647,0.096975689
50648,0.220753106
50649,0.05443789
50650,0.193610862
50651,0.004950564
50652,0.006212726
50653,0.00505049
50654,0.03641431
50655,0.010060303
50656,0.057867815
50657,0.022502733
50658,0.357221429
50659,0.029850361
50660,0.077731493
50661,0.009851159
50662,0.010216975
50663,0.250386471
50664,0.024483861
50665,0.026095938
50666,0.007345784
50667,0.261748407
50668,0.01399704
50669,0.091684247
50670,0.029945609
50671,0.123330433
50672,0.012553059
50673,0.010598875
50674,0.069373076
50675,0.103522674
50676,0.01744231
50677,0.029552985
50678,0.010771719
50679,0.034926526
50680,0.039868607
50681,0.044090371
50682,0.083608987
50683,0.017830271
50684,0.028428778
50685,0.007087432
50686,0.006767408
50687,0.05687216
50688,0.164443054
50689,0.02302052
50690,0.035347026
50691,0.012913778
50692,0.018282132
50693,0.014671043
50694,0.034458081
50695,0.07118809
50696,0.0595617
50697,0.327003253
50698,0.127603049
50699,0.006434541
50700,0.015851479
50701,0.006133322
50702,0.008390616
50703,0.004963009
50704,0.027825955
50705,0.038240876
50706,0.011009627
50707,0.043568375
50708,0.01902484
50709,0.055787568
50710,0.02896494
50711,0.011283805
50712,0.004861694
50713,0.01514391
50714,0.006009408
50715,0.052625756
50716,0.00884016
50717,0.023317281
50718,0.015491201
50719,0.16985947
50720,0.035188914
50721,0.044182371
50722,0.294788302
50723,0.009694219
50724,0.182277179
50725,0.044444627
50726,0.074468408
50727,0.059505829
50728,0.010248442
50729,0.039288508
50730,0.061796156
50731,0.035158943
50732,0.078880713
50733,0.077215143
50734,0.022342256
50735,0.015605489
50736,0.038726732
50737,0.023971649
50738,0.019202989
50739,0.013328568
50740,0.398168038
50741,0.16897519
50742,0.073556205
50743,0.045463757
50744,0.005998302
50745,0.021487117
50746,0.029662879
50747,0.014263074
50748,0.032466275
50749,0.010800832
50750,0.014709182
50751,0.023165633
50752,0.007010824
50753,0.013114117
50754,0.528291047
50755,0.453635623
50756,0.031520782
50757,0.097981136
50758,0.198641905
50759,0.017912366
50760,0.121199291
50761,0.009092254
50762,0.029282035
50763,0.125540705
50764,0.017155844
50765,0.008989809
50766,0.00846215
50767,0.006513974
50768,0.114042966
50769,0.019429036
50770,0.005619741
50771,0.013046361
50772,0.079081077
50773,0.058136929
50774,0.01181269
50775,0.01123936
50776,0.011478495
50777,0.013635261
50778,0.052813884
50779,0.211698684
50780,0.016931948
50781,0.018119644
50782,0.018717942
50783,0.19457183
50784,0.087617989
50785,0.04046435
50786,0.066114942
50787,0.006073073
50788,0.017602031
50789,0.006902611
50790,0.11859859
50791,0.147574233
50792,0.059551303
50793,0.201106475
50794,0.122309886
50795,0.029854812
50796,0.006269726
50797,0.023911439
50798,0.293255498
50799,0.091921153
50800,0.013328445
50801,0.02971665
50802,0.014850066
50803,0.010622709
50804,0.054959571
50805,0.037348247
50806,0.008116004
50807,0.009576414
50808,0.021593706
50809,0.041472154
50810,0.092721995
50811,0.105768416
50812,0.088694853
50813,0.034442077
50814,0.008585461
50815,0.087415194
50816,0.422915385
50817,0.211680049
50818,0.025715262
50819,0.0226584
50820,0.029584843
50821,0.058353606
50822,0.055282539
50823,0.275758641
50824,0.038250405
50825,0.0082974
50826,0.00650195
50827,0.020866468
50828,0.005260371
50829,0.154791503
50830,0.34229127
50831,0.012444968
50832,0.083348803
50833,0.004976204
50834,0.46946537
50835,0.019074872
50836,0.03291477
50837,0.019504025
50838,0.011395124
50839,0.039281506
50840,0.01074437
50841,0.149933124
50842,0.020318245
50843,0.008711312
50844,0.037897217
50845,0.028076763
50846,0.069650518
50847,0.418736148
50848,0.018216226
50849,0.005459386
50850,0.006646265
50851,0.015706583
50852,0.006291702
50853,0.007673469
50854,0.017600634
50855,0.151581638
50856,0.038875035
50857,0.040310606
50858,0.026123033
50859,0.013825331
50860,0.156571882
50861,0.056913508
50862,0.072900236
50863,0.015810581
50864,0.009341288
50865,0.005509956
50866,0.064772903
50867,0.015700164
50868,0.027149106
50869,0.095238066
50870,0.010004183
50871,0.012033682
50872,0.011663911
50873,0.025612096
50874,0.124550109
50875,0.091892689
50876,0.008477825
50877,0.033123865
50878,0.370547977
50879,0.012335911
50880,0.060393362
50881,0.008212949
50882,0.108058986
50883,0.006925955
50884,0.032831715
50885,0.075617973
50886,0.01121572
50887,0.123341592
50888,0.010797637
50889,0.045793413
50890,0.033668601
50891,0.011891174
50892,0.058189562
50893,0.043876735
50894,0.056717328
50895,0.114599465
50896,0.04354468
50897,0.014064934
50898,0.070214483
50899,0.015069334
50900,0.005682204
50901,0.023838333
50902,0.02867418
50903,0.051383469
50904,0.013148314
50905,0.005502215
50906,0.02719427
50907,0.017252276
50908,0.089949048
50909,0.646264286
50910,0.066897148
50911,0.1063024
50912,0.091811693
50913,0.030035142
50914,0.059098937
50915,0.027362314
50916,0.053342238
50917,0.009720104
50918,0.010770181
50919,0.511854396
